address,amount,percentage
9gChf3m867JyKDo42FpLm488v6dc9A6Z3EjN4b3PP7YBV2aqSFw,12196007,0.0
9f9NeCrJeWBexXxyc3BUm6hHG3HNZifG8uLcNNw4arA1vrZtC4T,12115180,0.0
9g8U3aax7SqkbbeshwLzSegAHQbNCr8gKAGd1CggKM8oZ53XLVc,12111464,0.0
9eX7uosKW6co4XJg8er3decneSF8D1Y4jmkNxU4wsW2sXkwjpmu,12110214,0.0
9gkvuxPB5jGoq5mJG8zAc66r7xuBfM6vUHKEDc1my7bpT6vPLF9,12106160,0.0
9hvSyoGzENZE7DYV698wD8sV5Qoy5hAVjtytRHJvu8F8JVkqdXU,12068328,0.0
9fYjL3EV4kDUpiSvB9q7XXP2k45MkFVFJWPeYSkAtG8cTRoZkBG,12064985,0.0
9hzy1TCFfziXEKC1gN4GkHy4Mmtwrbz8abpmbYAZWcGqpT3nkSt,12035709,0.0
9gKfQwVXfxCcAHUoYRgA2t4CapsJGHo4wG25E2NAj5EJjAH19fh,11862493,0.0
9h3G4cNKJodrmEAN7CNGbV2XtvQrHDBrGoGYhqRtUv4sXLWAUHM,11766688,0.0
9guC8KQVba4GhWBgxGd6yE1v3sH9BPHfD64yRrP46NhoYhov2HS,11717484,0.0
9gbnGcZLzFzWGjUy9dNZpMg3drTYVPz8c3KTdJuJfajRV4hQEYH,11701606,0.0
9i3WefKPUtbu7ZYXCDSh2xCYVKE2RvpbEfS4EA3xXUF5FSrnLs4,11664454,0.0
9f2DwwtME16EUAq2xpFhrMzaXx9CP4ASYdkn2tMy8mCdNVCaMJG,11641907,0.0
9hAAg6joPbZCwtSjS1uDXbzk2qTyvb2s3PLtsnznkeoXCNpGQu5,11634163,0.0
9iQVs4M75M9dYyPRiBZKqoUtfYgqSryF9zKsqvY2vzkFF1qC3gj,11633461,0.0
9gsbe7sZp9vQKh3qFTMWoDtUZRXr79hBsdz7Z7tykXvMTUyeaez,11604883,0.0
9ebpExphhjiQ3RheyjZkdjh3ti22ymiTXoyXL7dh2GJ9mZzdoxv,11558522,0.0
3LdwArs5nw8BJpjvDACvXJgs6j8TLKbRMdXRtrfsMuFv4UJM6iyc4rQ2YdjkxfSoHYqCXRusmhgVFswfPdQg8urKi6ztrzJ6NuSteL38zxFb37VA8f7hhSF4tLQB12GyFv8sm4GTt63QhGiqSx9XXC6WHmWd2tv29L3GMwn4FQFrGcggiXUKTiuZFYBGrpadgtcDnYQ1jsWgdHevbmEDEWgvVe5mjKNkT3Fnquy4KWMAP1jAZzr1Cjrq9TF2gLvaBaBxxEyBJofLiKrAyJx6QKKNjq13ZgeTcTBojAGgDEbAk2scx55E7b5x2eCVB8hTQqf7syRxiCBX4rk359CbHniLADU2wQRS6iUtPJi5E6CUbbyMEFzi2DrZxA2qohpkXvfAKVzXPevAqUe6YAkojwTxR3uGq32RePBvm3Q8hMqZ2V4Nxs12nSsoLWMQpBAzV2mQgp9VLqdB3Vs6H9ebca6AenRuCv1nvUFaK2EygenVVw48MBsJH6MzakYoj2YV572zdFNUaCe9t3T131edC2WKzuJn1fZt46V6wutRP5mRTZbMXVHSEdyMHfftiRC1JMHvgoyVYKk4uA5ZztRwAQN1BDm9XeJs9kTZKzeaRtg2d24V51uSzkcM4yWv1rx8XeyDBxrtXhKRSZ5hVmw6wDU5s2EVT777Cdt4tv92an9TQppR5d7tKfKA2iTfTQStsTn7h5pSJZBHs6cuGN4c3PXn3hLxPvLgwoo6ru9ZwCH6f8XkNgpHGmhuGVi9PtuGkbdGYAinKWtB2U1wv5kfsyNv7r1ix4MSSqYeRXKbC7K3SQ7BngP3r6SpJuhTB11pyLz9zeRzfCTw24gfoKdYbvi648FoaqUawFcPaorNTEhP1b4Fno5SXWmmD6MX3PS29NJsbVhKxCJBtEDMLQWjsXX6JPXbPUBToQ4o17jq3hKwnDohNm2sioaTMZBGxSVXpPWDaYr3z4ve6GVikiRJQ2wBAqewPM2K57snEa,11525050,0.0
9fZQsBPiAKzBz2pJPkUpVW6QFR6Yab4un2Ucmd7BJ5YjKLqqnHu,11503260,0.0
9hGJvPWVQAshcBcFLsjpJwHjd7zqciwTWXMyP8gTEFbhz69DSi2,11492242,0.0
9hRVEAe1ajRMmefzrRCYEVmKWCFgbH3pgokPiqJnQZCQ7FNUnke,11423412,0.0
9fMgZEoZKRaKkiqcfhtxPTW6RH2Y39sL6Pq35k6ymVRWS9j4jBf,11342464,0.0
9fYfuDed1p3ohgjVyNhsLMVoGZvV7TTCke8E7PpXZ8MbCVesFys,11339356,0.0
9eyvNqRRHAZfjVf1ob4y8rpzQ2qPMj7PxNtBbxUujRdXHXZonfr,11336137,0.0
9fq16WRrud75dq8TPVmBciiwpqyFgjfEgtCYinZMUWmR6auBM2L,11307668,0.0
9gi2qcCc1hGbyoSM7dgkJGMTwLFuKrpVKKViPJ7hp9zAkdYtLSC,11257203,0.0
9hQiRFDEcSnkDk4fUNk54r3J42qFApFA3BafboSRLF8cU2My6E4,11242345,0.0
9gZSsUCee5webzdPL2USLDis2UzNbuLsN49Qu3xQmnntxUao3Cv,11208560,0.0
9ftMKNQJCFoLVyPiT5HoeZQSPmKPWknmFA5g44Q6GWgXZsGh6bp,11195806,0.0
9f1f3yyp6WYroJEAAVEaT1pvVr5D4VreZwBjAcAPBVDoRP6jAaG,11185581,0.0
9hwuzJr5pCtk7ZzjN9oWLPKq2SLiNSxygSxZ7JcXEfYbDNeH9nV,11160191,0.0
9g7zBtRaCUj815XzFsDMJQBtn9zysCrsq73Rqkf6SDEfeA2c3Q4,11112901,0.0
9fozZitKGE2DuD75i3mJjBn8zgLgpaoBeNhokmMt7i2ZWjAtGzs,11081833,0.0
9hf3xoKoWiXQDpBnM43ixFmTHetdepPcZsFFkKccVJoiR1S1mu8,11015949,0.0
9hXNAHvCEi53YPUMJiVxmHGyWEkf1A73UtbcskMhWM9ghhNCUAr,11008454,0.0
9gqaTXzUwouXpgeBo9B1V2uCqD91CFCLDRVXZg5bo59TnFkuCf1,10980024,0.0
9gGamV3oHRspANcJvtT7oqWu1464ka11nVHK33CEmFkjTZSyijk,10890610,0.0
9g8SdMjVszSSx69LA8mfHhq5fJnMN5bRWc6doUg4v7qkB4jqaPd,10880491,0.0
9hvEqPrepAjwh7zJgFGFSnMaDK1McP7j9KdtY3S3ZQQBGBSNw1c,10824473,0.0
9ezkfNzhhucJYmeRAxnLpNtLzv8g8iL6gC2qpJwnLSoknYNeGGR,10794753,0.0
9gnCPeNtGebMqb7yrWvGvx4d7PoqCWB9PKYixw9TNxskeXGZtVR,10781500,0.0
9eY4jCpN6GjcBL4TcFvjEjYhzKTq6ixpeNWNu5gsXAMV3GgRH5q,10766713,0.0
9h4KSctb1wyJwCwq9GdHZ54htei8hh8wHCWa1xnrGFu37JBh6ix,10743780,0.0
9fJvY7K54rruhoADZzLN1bSA9C6xptneZRJSoENyuEqKdoUV5S9,10735412,0.0
9eia8RpEKJ21tyfXaiAMvbxGQ4SqJPXe9vtiPMXf2mt3oHPvpWe,10704206,0.0
9hLJubMrPTs765PHzy3a91UixcqxWgM7XXfKoGFtDGtppFa9wFL,10657166,0.0
9fr4g6dbgLzi7soUGQVP2fhxEHRNXyz5KJRNgiSPsgXFQjnURju,10602567,0.0
9i9vTVSsUAzVc9mpwJLHJF16zg3fe5SGJkTUNyWRX6XhriMpuBh,10585889,0.0
9fQbawMUNGivdvZrs5Msde9QBfLEiaZHnsr85SrzqiYPk2jutzf,10582486,0.0
9f3PMQ4VpZuhaXTzdNQKmbdWtvtn6GmZPXMrcetm1WSrd8eZa8S,10576782,0.0
9gj7yQWxv9aHoh6nZgptYib2e3SSS9wcDXKeJHeJEw8wKDVcoCf,10564856,0.0
9h1Uv258yunPerhD5EtPR7MC4FscoJ4mFtwnqiJYZ1U9joHwqYk,10541618,0.0
9gM8hDJH8WkzrmjGZ1Fd8Mqv7AmTY3akkxt24HHLAerqUby8Ryz,10538519,0.0
XjLvPNqZqd8npV3rPWRcR8vneV6FSdFrahJerkgMkCc5kszp4RgRocMsUezeta8LTeYkXAPZLqJZJnxjGLHJ6MkiseeLmTfAFhKuYefyo4QocUJDMrub9K2WG6iRQ5AS9nxditGnRmXj7Tt8r6h1GGCXGFzHp1kPjyXuXKm5QnMpz5VKiBBBJspzn1sZXqvjF9drypAybh53MStve5CP1YhjY17Jupxbq2ePTx1o835Nqgkqixw2FLM5hZet7KaKofQk9z7Q4hDXxrKNiduVJKBhDuW4dve7ZE6qtDBGDmCyJ74Wn7ZssF2gUeS2k2ocR2fdZ5TLXKQtQJGoqsxZGxtxKBpKnKBMmt1DtD234sJWjhWPeMVoFvrtUnMUrtcNL7MPZRHJzorVQdE3KMaQAVKbce5GdBA1myat5abvdexNNcQT3WQ85iu28tgRfNwN8mhUR2JHjeujELH7SvLHJUdy43gQYWEv3v4WJv5DPmc512KRmY1FqAbQrB3GTqHESDbq6jkQQ5Z8knbAUFiJeyLecjrugaJFJSdyvuoD9JNuvTkjQY3fYfcovn7E6VKcKXqbiNWb5KqUzAT8GDYcEdr2qWmPM4yLM9E7UxU6BaC9Gt4V64ouRHJt7Ssp3jRjs2Hd81UaS7Jd5n3yhLkxqgCgyzAsS4qYAJQm3Ts6htVEYcaKJpQuekByWHWk1m4b2ySQpRwwogoMstR1wWHQmgvLii4DHQmt1ZXvQbefSPPcJSpbkHqQbFC5jQ1HzLZMiY1y4ULabjtSamspcEKy2gmqNBqTcv1EadoSGvPxwzay4XFZbbrQBrwnbj7BcY3hfPkRbh7iZuAoL6Y2g2CaUSxquChSreDoGo76hQnDmonC1fxNG3pmatb1uVKRHi8vYWQxwj5gRhzHd8qDGASh7GbpkPBbpeCGFtzZswrLrNoFgnTYGdMBiBkTewQ16qbqspPU1tgDmbozyfDh8bdHobjixyo7p4upTD1V,10525050,0.0
9hqLjRHfWSKvnK9zuS3Rzy2TruMDeEa2wfPdwAzCXcDcRx5jwHW,10469149,0.0
9iAmza7LC8fo5U3ZdXfygzYBB1iZRwhXST9YhUKiKYhTRw8taQr,10418740,0.0
9hFLARrgkzkAEabATSZfeh69c8rSsEQQeJQFyXoBqfVMojP3xrS,10402592,0.0
9hkwSkr6ZCr3EPnbZoQEud35essX9iSU5zu4P2EwzFZvUSqrAk8,10344550,0.0
9eZL2AKWqppW9bZLcNtFrwNoRGLBWt5KJU7nmYGbpB6NFVWzYy2,10244443,0.0
9fWVB582bVxb2rESgcxbiFyBgAicWxbTMBUK5LJKxa9cmx62xJH,10205963,0.0
9gUJ3N2kg5w5pztk3NQcTnRWRp8Ki2TaeLCUUFz8oka3BffLNDR,10204585,0.0
9fEb6QZnt8cUfdYBkNB34JfEjdYQt62Nydj1WAxkYGbVYM3N2r5,10178000,0.0
9hYc9oYDnh4XbS23HqaLs1ZE2nUg9f5w9wJNJdc1SsHRYfMu91h,10092452,0.0
9fBYJA3xhx4P6X16VEPihCYWeTzassmSjT77jQPaYMdVCJ13Kw5,10038795,0.0
9fK4tQXNgAExrGiaRsqDW9yjv8UNqLasNsYo2cdYa4AAqXdyxBg,10030412,0.0
9fzUHfgS1zGWejrvJEwmb716XCYaitJwMab9LBz2PHEBM3wsuy1,10015655,0.0
9fXcRPwe3iQBgkR6dLyCRnePxDzZXk8thm21NF6rE36DSfKNaoT,10013552,0.0
9hNiVNXyA3B3WQQY2HLxNkVpy6sbXLZKeebbLbhETTobnb1VH8M,10004221,0.0
9fTFhqLhz5U9QSvZAzdQXMn2RJe65dDBEfBgc9d8D6Xp3Ci9Vka,10002690,0.0
9fikWfQ3k4tEXF3o6oobnCdgEVZoR7XeSi6Mhz8bTngVdGH7e7n,10000000,0.0
2WB8dMUZpeBsY4GXaQw4Jf6vVZYiVNSFQteZo84rd8x3MqG9sFtNjAvjNRZS29WungjeQFXekk7YRuiN1ZT5pMHrgRmhVHMAd96WSLkCc2He8mg89g6QNT3pMuUtSY1X1uasLcpbRLaAG4ek8vkWrYogmciCCbipYiMzSsRJrTMZpUe3vT7QvEGdc1kWwWWiGVfWx4UHK6ht4XH2FETKTAbyW1qnEvDzhbU88HjYU2KTZT6NxgCwK2Dvi2qyV3HtPiNR8ZmJkgHNCd1PjgmzLL3smsQLLupsLSeo8T4vSxRCqVSURGohRdXsSy89pGNfEoRL2ncFkEcpScjKjaRPx2RBUoevsW4LxZogH5ogXLv48H7WSJLNdB,10000000,0.0
9fYke6YJyDCbfVq1E6DZ1CgDyr4ygopzCv8g1hfVCTFG2LAkL7U,10000000,0.0
9ebCwtdWBqBDiaMgyWbRAC1KqKmwmc76a9cX1GnWLgBAWvDT27L,10000000,0.0
9hqgwPRXRYsMst1AgNNUXmgQu8vkPGGtEoxfAcBwmyTNApyuUL2,10000000,0.0
9fmfnZJax4Avjga2p3wU9rFBqNQcC146QmioD6C4EfhRmn8SLdN,10000000,0.0
9ef8353joxVUFCh7WUnpbh34Pr1qiDVkS4EAfHjQfoyA6qq3H7o,10000000,0.0
9gNwuLkuEv37dTn7ZwLe2MLv2AEdwXp7XoUW2uSxozU215H9NmC,10000000,0.0
9hh7nLYG9Z3CGXYv7vAZfVpgTFBBhs4MVBTxAki37q2zXXzSJ25,10000000,0.0
9hvqC55aj6yQFbdj1ETvHWLaL95U9QAqQwfbfSytan7ugp4nnca,9912904,0.0
9frXUnopYAZCqCsFUkKSxvSaVzAivTfGZYiPUVNnnsE1RsdpxPK,9907741,0.0
9hQTPp5qjxKHvFnkJfutPBR4oovDUDuzyUFe9ZSVPbpkpbYMkU3,9898963,0.0
9hrV3Qg9feEp5r1zfJhtmYJHi3aE5HHuPzdpvuthXE6Qd6Y4sg5,9885951,0.0
9gotUfFairwP9oUKfePfzV16gyyLcnNeFyMkahrXMDJoXpPC2pW,9882779,0.0
9hkLrXeqkdVjcQyBDKvyDMUX7GjE4FNLmMM6xgrEHjQQgrtZpcj,9816193,0.0
9ebVSW5MmSNWuFxBgLe6aqZqTtwXpXaQCXY7QYGcK37dx9ZXLU6,9808600,0.0
9fpVhZrmoMbAVJLqdGZhHXJW8uqLngQaGJUnY6QtvAr5CgjTLhG,9789171,0.0
9fmBtrnYZjsQtKKTKrWEDN5eHLEqWkWzXMqiEJh3nSmZnpDj49J,9789067,0.0
9eneP8DvuhVxwwUDXRj5HXmuhs2Er1MXRHDVynXhBRYG94bd79y,9706359,0.0
9euggJAU65UYg1EbQ63NAw8MHNWX8tfJNZhS7xF9VvZUqiHRBRQ,9647620,0.0
9g81dVgXNJvrjpSkaJBY9VwBigZ7AkD9RCzqLdxWcsbXB5ZGgoD,9645323,0.0
9gKSkSYreumrWjboYdeKvjNqxYQ4ZeaiCXvDavYs3d8dyycn9JM,9625733,0.0
9iPjkGziq54Q5qFJasWxHDmyRUHSwGA3WGyXwSUi8vpbCWVV7yP,9615088,0.0
9gQ1RD3m5vHXyoAQfAJkpyfuwKMwFyFkXdPrmM2Lqaszdkw5hAB,9594527,0.0
9gbap4RiZ5NucsLLHJqPEprzEsV64TxQyurLnCQcsUHeNqa1xVX,9593860,0.0
9hKcKDhtmt75Wa9BYCqifQSKDnqqR4amGBocpCnFPzW9UqWMLrZ,9560925,0.0
9hkTyRBct7nBCSyY1eGzqE6vWAWBLywpcUHXmQCUJUDyRXZFD9b,9527276,0.0
9fiLDNNNwbBXvWFmwW1cV5sRdgYFznN2c6ppNMigML95c7awPni,9490300,0.0
9i2X1aFqf4WCEKX2LBdAG5CLW4MyVLrVmi14mYxYtE85peuYmTz,9482604,0.0
9hwZyWJ39tMN7eEbHtRDMi8nkDpDCCoTvZayUP6FPh3ysKtFs48,9449166,0.0
9f9QFuAdTfQzX38jpnQmf85DooNJnBQyW9jLHXWJoVYRT5BkhQu,9442227,0.0
9gUppFNgQkKe9YNudtogqGqGHgfvokA1Xcgw5dJVe7UgVEUTZaP,9406786,0.0
9etuYgjizHahdjjXj9oSh743hgQ6nBLGHMcqR3ycDtxWU6BjaUj,9378391,0.0
9iPULbb1qXGFyCUjwq7s9paE6TBgFjK9622LMDEcC9JNbTzxRUU,9358653,0.0
9eZbhxyKs8NMzpPC1WHJsQYMqBLxhGxbpws3pudYp3vPg9ocwno,9343636,0.0
9gfF2xknweibf1ssKbk5D8tALKjDWFuri13XF8JLm1iaKV8WieW,9248954,0.0
9eZSrjxj8KA9x8NxBtLoyTrFXq3MyyF6L1EyJZDApC2QRci8ciF,9238586,0.0
9gEdgiy8Mz7qfshkoeGzDsfuUR64sRXHzaaNyABv9WCJXtDCDuZ,9198500,0.0
9fZP8hr4hDAtheCksLijb56smhx3dv4dE1C9coyB3pmjB48UGsX,9189768,0.0
9fX5jmyyYHaE1eJWSk3y6yFUmqbit13nCqPinK416hzjcnvd4fd,9177670,0.0
9fvccbjykXduYpt4VH2udxkEo1VYSfM5W927tJjS4P1HdofM1pt,8991954,0.0
9i5LWqrLcvEzmuEUjAVoyJconfHETddTNpXL7hdxA95YL3eQark,8984784,0.0
9gpH4Wuq1c7ZvkLDs2omHJU7ufuVxFxev7dcrSEWQYM5DuKTntv,8966853,0.0
9iDRAphtzstk5pK5Va73cEJQ2HBaA4v5rNfWwTU6j8ZxVa1FKBa,8957392,0.0
9gvc1cgqFcDUN7K4XJFNU2P9Apmrzr3kjeVn8HU6JEFa3F1GENg,8922618,0.0
9gzdEaFqwpVEGqi3z6c3NCXfr5cXAq29SzsdYVCZsBmzMTY4Ep4,8877180,0.0
9hdEtzjL8duu9HAMBBg3hxitS7HKdwBNJqdD3bjvce7aCRTTkPu,8866859,0.0
9ewsZ7CX8VH5moJNEmt3MmbQMD74F7RNoYVnxtG3ngaecC7njb9,8752848,0.0
9h7i2FPSHmBRJLACDajwWAJVFQeMKJGMeTufqT3EfnAMp3ggMNT,8750298,0.0
9hfGFVFLaXdoDHqtoJ9MqAcMF7EdWyDTpZwEmG4gbQSxwvEWWhM,8749753,0.0
9fMeo7DHyx2NWR7k7XLoJFkaXvSC25jXXTt16vkugjCRD9fbuXC,8734829,0.0
9fbJ3JxHtsoRhNvnBjVCG7UpuMn5Pm7xrqfCSvkc6c63mi5p51D,8660712,0.0
9gYUagGSDRL6DK5RUWd4e2KfeK6HfEn1JjGbTSgXr2pcWpjUzNy,8640121,0.0
9gfA14YixedAUFwqppte6Mam2R931ssSEzLhMYtt6LSM3xjVM7x,8634824,0.0
9gDJUCNYEXwjkRzpngLVwL259W5TEU4zyNi5vvBY7fPCGcXwD1X,8617545,0.0
9fvH7zjVyHGKTHuqgfr1a329s3Z9gG64gVbwZUhmeB1GwPV68C3,8500314,0.0
9i7Tr5TYWzxEvJHFzWNsyKyCQ5tXriA1qzaDJEWtRQxJrUANJEV,8411553,0.0
9es5XRKpdSq4C9YZjJvybUGs1um1hbRNRdrBKRk3EgDvS2baod2,8361266,0.0
9gV78XoqT4fiBbXdXKMuCiE97rCmcmbpDVfuEQvMVZk44FG5j1B,8348124,0.0
9gtfE9ZJcKws3ZdK79ERPWFPdb3hrip8CUqx6txygSbTVZ8Qk1J,8299706,0.0
9hX2KtAsZVEiHM4kK7DTHbGitVqEApykSrd4fBUi6bputSi92Bn,8201667,0.0
9fR8FshxyNHgxZvQqs5XBSdGyt7zUXnBZc7Rmc3R2Y1N1wpzTWf,8200086,0.0
9ehCzg8qv9AqrMt5qHebMKpxAPsTckJ9QstMssrVfitMaHTAmr9,8193085,0.0
9enXKzrirhhJM8oxT3dL8Vj1xUtAKUNAYGJfBGvyDpbLngZLh7F,8178132,0.0
9fuJhyZRE3rrdidr3z12L3Xf9Wf6SxpdePYJEX4u6BggDzhePTW,8119739,0.0
9feVqAAXUJtXiuzhDKZ2AZPgg2gUgaKBZBARAxihrwces2ddgA5,8115549,0.0
9ejw6v5y2mCmqRTAqsB9EvgL6rUULMKe4aoq95a3yPE8LU7vpZw,8104613,0.0
9gMf31akfuJhC8CP31C5jYoBzz1MjacbgJTSH2ZKnV7XPTuuiPi,8073487,0.0
9h4JhmH56yZZ88wGb76noBETN5D2msRLJ2RPP5xqBby3LTJNhkS,8070953,0.0
9gLi5wvV43wv8m6xABzP3XNnV9Pwc9yQDd56gY9BvYJaXcTCuhd,8024793,0.0
9i5FwrCvaFqwAato92jWapQhcgyNVARbJeo5SPSfmLkDSsUWdRC,7986603,0.0
9iMebbQ73u3LXmCEg3itexW2NX85aBXmaB1MqLXzYDsnB3Vx9BH,7969399,0.0
9hU9Rhy5QLC9VjxxeUx6knwDrR8qYZsYY6PbbHVUxCGQKFkYN5E,7936090,0.0
9exwhWGQXbJBYM83TzMdodXPuzBfSKQ8todBPzQsP6if8KrPnh2,7912126,0.0
9iNEc7Xbj5JwpJy6hf4hKRhsK8v8aWpxaBDtJdoH2FSJof4wWUf,7895495,0.0
9gNChnwDZhtATbYbdhrzhr1YH829J8dBWmiVPbuqATbcvq9jBfA,7889753,0.0
9fZ9Tudb2vWMhMTuUNEGAbEKzubDvjvAMp6M77Uw8tBUN8HXz2M,7810261,0.0
9i6Q1tNFR2AVUzctpjFt8v9kBofGo4R5cCyNwQus3Xyd9mQKjXs,7801160,0.0
9fe42K1cKe1HFMpfqQSnHPek9Fey6noz9H32gdqDBZxYmB3PcPU,7785480,0.0
9giU4W3RZ1g8JFtqhhwGNn8kiS8pEkSGsvseBjrQHbc9JagXbXc,7782548,0.0
9f91n4CVPQp1M7nv9sAUe3LV8EbK1oc9JDyXvLtt8ifDCLP4szH,7723899,0.0
9hpzQeeA4Vfde5YYgRoKMHtkLNpcZnRzRXpmAxfxyhukwDpms6w,7720173,0.0
9eewVHfdeNsWuxEyhLRyZeFkepcX2j6UsxkodzG53ZpMyJxgqhY,7699124,0.0
9h5tgQ15HFHx5x7wKtdJ5k1yPGy5B7SpzhXEA37XNUb9msGS5nU,7653453,0.0
9hbjwXRYBr7AjkJhx5RFyiT3bDTRN9oD7zCJrRZPaKJcGf5eiQi,7628846,0.0
9iHDvFhWNTWyjwL2KHFHFATTDwHMQQoCbLCDgQZxzSQP55GGVS3,7600135,0.0
9g3vpwuYDK6qKJZwCwKK8jieB4f9Snx529Xs4TnWBRjbBQKdKZN,7580820,0.0
9hWrQfvDsZY3mtFgNaT1desPCV6utTUpLBTNEDme8yTDY3aeEw3,7541571,0.0
9i3jkmCe6YfKc3HraAch5XtYWBwcbPB6TBsDtPdSQMsqVtb8G6i,7506345,0.0
9iKbJ4z7ZR2arymA8dDAyKZx6PMciizv33t8R8nfGRxyXuRsqp5,7490154,0.0
9hHh92J39WPBrVG13CxFsYpnR5ponYHcB9eXRNWZjDBkZ5zzFrv,7460013,0.0
9gd5K4xjPS9Mi1wFu5q3kz5sDNdrYQUc8ncDFYvi9rPqfYeyLd3,7458953,0.0
9gRn1bRyNhFcz62oZwafJNyg43gt3uuYhsndZ8ANaG2hKj6Puzh,7431065,0.0
9hJHZ17JScfk2pk6qb5b8FX7DnxgEFxVY7BvaXrcigtX6qk33Cx,7423770,0.0
9i2xfpiAtXcpDULrgV8M1yPeHfPJpGzKMaB81YPyv1djVWdJBZA,7372969,0.0
9f46tcsPxpipGNGYf5BjxKzhPk3drnxGBfRBGc12p62eWhJKgm6,7323260,0.0
9hR3HzHDyVwwmXz3WoJ5NnBisXDcLkP3zgf3BNnigXPHnCsgnQP,7296820,0.0
9ga9D1HsEmkhbLpXA4xsj33scUBhRz44rzA4VyHTDtPjhe2ssEc,7285292,0.0
9hjGA1rhqcqJdzGqKYvpAgav3YR2XjbJomzRmsbSgVFgTHUbJFL,7263147,0.0
9grdR98PRr217j1e3mi2VZBjbQnyCkX16Htkb269XGfgw4yySsj,7248232,0.0
9f1SPe2vgC81SJPPVnghvVrGGY3bSBpowzq13r45ZqScQVUNZZR,7204302,0.0
9eX5terVzFAJNjJRJkVeE2PnVFJgkcJGDjNDS7Hg219fqCj2RzQ,7166215,0.0
9gQ9oRgbDkxAtfbwdsohwndpUonNTrs2BAJoJCn6fLha4KQB5Cw,7151063,0.0
9ggC8vtntc6jajGeWEqWxxrMc5Hud5ePxPecJpW1tUQTqqMt1m3,7033880,0.0
9f7dwVMgJZ13Bp4ZzSm1aDBBsRgVaDsVrdJNNHGiCVxTF2CoZFX,7012373,0.0
9h2vuCzzFpRTTQ8Nbs9BukLwJLP58gr6SX46KTva569H2b12QQb,6859654,0.0
9fX336cu3MA7Q3WEZgQjU6jBeat5ghhcMagH1VBbQ8jnCVuKLcX,6833726,0.0
9ev232dHKjYwAC6ezL7JKwH7Q49Mouj6xrjFT9qaqJU4vwSQ5EH,6818393,0.0
9fdZmTcpRbWxVpgxAGuNhiM7prR1nfwvxnjAfJNAsGWARtBtpqf,6815601,0.0
9gPgQiLt8oPikG5b9V2Yp1oNEk6t6RfvvD6fDrSSU5RXZPr5ntc,6805612,0.0
9iBWLbvvSEFYcGThjoVNa4offnTQD3VG14VxYmTR4WpcEjEZqh7,6804940,0.0
9hSoX2W2uSD9eQ8R2oguLoEHYT2q4MzbLxAuPurgVXNHVA5rjpe,6784521,0.0
9g9XcteKUjwFmTSgomZh4xiRmEzKQRsFhrcFEiGzcYRrXGjFxn4,6751460,0.0
9fJ6jd9qbgUdH4FGaTUCZGJBaD5tH7hiUGLeZQUf1wP15AfJShX,6746152,0.0
9hZPtXPRiRGqbW4eCoF6oGhJRMSohG37GepVYTa5GgzNm2frEtB,6725193,0.0
9ef4fUQ65oWoX6rwoR1xCj3wgw1YqWftnx2rSajApQAZXWNmACw,6684746,0.0
9hTMc8T696tY8SznFYKwiYbbwuexZ2KPbGGdCjk6HKxLEHF1o6f,6668743,0.0
9edfp5YU2EQAHuRa6Yku7qxGcz5XCDzSiWTXtJmARejUVWLWDCa,6666387,0.0
9gkN3DXceycqTv4dzskaCWHqJw8Hg8UyUYesjpwyB77yxjcmee6,6653489,0.0
9i1JARXpzaH8ojsqdSJw8uvteK9EQ75SMT86YCvv2tPfuSqPGNn,6651890,0.0
9fMkW4Vmurrfcm2Jtt3ttvgYoCSo7WQL4L9uSQZ3Q6w9jZ8xn1e,6638887,0.0
9ejQZf7gCwu4CUu5Ym4XiN7gWojXLpQjnCQis8XJwp5w3oyfVRT,6637537,0.0
9f7CLwta9nxxh4hwMGb82BuTb3dQGNHvvXUUe5e6huBT3vRdThg,6637378,0.0
9f9NLHcbkdqXZhrUYRhmCtJ9FHzdcKmLiBJoNTvjMxjFidko293,6623936,0.0
9feknskDkoEMJvZ3mLupEmkBsSrM3zeffcvFgCXFg9772CW7EMR,6608243,0.0
9fpy7u99KEK4gTq2FofXvCkzmB4P1PfVfUwDo9qvUJpU2PKWGKA,6601967,0.0
9ffmYywvNBvtwNGmrrtQZ1QLkFXd7tz6CbXuKpDYKTgwwr5tkiQ,6596243,0.0
9gnP7JjEe45pbbcdvG4JTuGn5APNYh9yg6r8DAGfrzQC8HFGC75,6595274,0.0
9gYzQCtvbEpjivqZqBDTrQjNStRbKdD1qhAeLnPbzuNu5Yd7o73,6530025,0.0
9hZwauPwmex3CRuZkgK73xSV6JZnUxJFanFu9hHR9hMb9hPuBzH,6524405,0.0
9fYkdZwsEsuWpTPfjGYKKqhVKDAN6HP3VNmEQQtqxaGZeWq3Gy1,6523121,0.0
9gJ2bw9JoiXcK64F4HxW5xP7jBwHLtZSLx8hBX3PwQrxwu7CAWo,6483684,0.0
9ezMWdGAfCeGkDXDV38aazkoViaf4ekPXvP7BWFGkMsKzbEdwjH,6477793,0.0
9ewX4qhRDnA5WS2S7qJ51A8t7cQk9grHv2Zhm5vZHA8yDv3pJiu,6460239,0.0
9fS8uWEyftc2BcvvmzQfGgg5GxM5jTmRjrRX91zMTgcqry16eEn,6428756,0.0
9eiBDqvLs2Z5PobwMmHtZsczn7a4yy73mYsKghkqgCZ5NfWd5MK,6410083,0.0
